"wave" "response"
104500 0.50244
104600 0.5012
104700 0.50167
104800 0.50215
104900 0.50436
105000 0.50657
105100 0.50878
105200 0.511
105300 0.51148
105400 0.51371
105500 0.51593
105600 0.51816
105700 0.52039
105800 0.52437
105900 0.52661
106000 0.53059
106100 0.53284
106200 0.53509
106300 0.53735
106400 0.5396
106500 0.54186
106600 0.54413
106700 0.5464
106800 0.55042
106900 0.5527
107000 0.55322
107100 0.5555
107200 0.55602
107300 0.55477
107400 0.55352
107500 0.55226
107600 0.551
107700 0.54974
107800 0.54848
107900 0.54721
108000 0.54772
108100 0.54823
108200 0.55051
108300 0.55281
108400 0.5551
108500 0.5574
108600 0.5597
108700 0.56022
108800 0.55894
108900 0.55766
109000 0.55638
109100 0.5533
109200 0.55021
109300 0.54891
109400 0.54581
109500 0.5427
109600 0.5414
109700 0.54008
109800 0.53877
109900 0.53926
110000 0.53975
110100 0.54024
110200 0.54254
110300 0.54485
110400 0.54716
110500 0.54766
110600 0.54816
110700 0.54683
110800 0.5455
110900 0.54599
111000 0.54466
111100 0.54515
111200 0.54381
111300 0.54429
111400 0.54478
111500 0.54344
111600 0.54392
111700 0.54073
111800 0.53938
111900 0.53617
112000 0.53296
112100 0.52975
112200 0.52653
112300 0.5233
112400 0.52191
112500 0.52052
112600 0.51913
112700 0.51959
112800 0.52191
112900 0.52238
113000 0.5247
113100 0.52703
113200 0.53122
113300 0.53355
113400 0.53589
113500 0.53823
113600 0.54058
113700 0.54105
113800 0.5434
113900 0.54388
114000 0.54624
114100 0.54672
114200 0.54907
114300 0.55144
114400 0.5538
114500 0.55617
114600 0.55855
114700 0.56281
114800 0.56519
114900 0.56947
115000 0.57186
115100 0.57614
115200 0.58044
115300 0.58474
115400 0.58905
115500 0.59336
115600 0.59768
115700 0.6001
115800 0.60253
115900 0.60496
116000 0.60548
116100 0.60791
116200 0.60844
116300 0.61088
116400 0.6114
116500 0.61384
116600 0.61437
116700 0.61682
116800 0.61735
116900 0.61788
117000 0.61841
117100 0.61701
117200 0.6156
117300 0.61227
117400 0.60892
117500 0.60751
117600 0.60415
117700 0.60079
117800 0.59936
117900 0.59793
118000 0.59649
118100 0.597
118200 0.59555
118300 0.59606
118400 0.59656
118500 0.59511
118600 0.59366
118700 0.59221
118800 0.59075
118900 0.58929
119000 0.58587
119100 0.5844
119200 0.58293
119300 0.58145
119400 0.57997
119500 0.58046
119600 0.57898
119700 0.57946
119800 0.57994
119900 0.57845
120000 0.57894
120100 0.57744
120200 0.57594
120300 0.57444
120400 0.57294
120500 0.57143
120600 0.56793
120700 0.56641
120800 0.56291
120900 0.56337
121000 0.56185
121100 0.56231
121200 0.56277
121300 0.56524
121400 0.5677
121500 0.57017
121600 0.57264
121700 0.57512
121800 0.57759
121900 0.58007
122000 0.58457
122100 0.58505
122200 0.58754
122300 0.59003
122400 0.59052
122500 0.59302
122600 0.5935
122700 0.59398
122800 0.59649
122900 0.59698
123000 0.59949
123100 0.602
123200 0.60655
123300 0.6111
123400 0.61566
123500 0.62022
123600 0.6248
123700 0.62938
123800 0.63396
123900 0.64059
124000 0.6452
124100 0.65185
124200 0.65851
124300 0.66313
124400 0.66981
124500 0.67445
124600 0.68114
124700 0.6858
124800 0.69046
124900 0.69307
125000 0.69568
125100 0.6983
125200 0.70092
125300 0.69941
125400 0.69997
125500 0.69846
125600 0.69695
125700 0.69544
125800 0.69392
125900 0.6924
126000 0.69295
126100 0.6935
126200 0.69405
126300 0.69668
126400 0.69931
126500 0.70194
126600 0.70458
126700 0.70493
126800 0.70758
126900 0.70813
127000 0.70869
127100 0.70925
127200 0.70981
127300 0.71058
127400 0.71113
127500 0.71169
127600 0.71435
127700 0.71491
127800 0.71758
127900 0.72024
128000 0.72291
128100 0.72559
128200 0.73038
128300 0.73517
128400 0.73997
128500 0.74478
128600 0.75171
128700 0.75654
128800 0.76136
128900 0.76832
129000 0.77104
129100 0.77589
129200 0.77862
129300 0.78135
129400 0.78196
129500 0.78469
129600 0.7853
129700 0.78377
129800 0.78437
129900 0.78498
130000 0.78558
130100 0.78619
130200 0.78679
130300 0.78954
130400 0.79229
130500 0.79505
130600 0.79781
130700 0.80273
130800 0.8098
130900 0.81473
131000 0.82182
131100 0.82893
131200 0.83604
131300 0.84316
131400 0.84813
131500 0.85527
131600 0.86243
131700 0.86742
131800 0.87242
131900 0.87742
132000 0.88243
132100 0.88745
132200 0.8903
132300 0.89315
132400 0.89601
132500 0.89887
132600 0.90173
132700 0.90459
132800 0.90528
132900 0.90596
133000 0.90664
133100 0.90732
133200 0.90581
133300 0.90429
133400 0.90058
133500 0.89906
133600 0.89753
133700 0.8938
133800 0.89226
133900 0.89073
134000 0.88919
134100 0.88985
134200 0.89051
134300 0.89118
134400 0.89184
134500 0.89472
134600 0.89538
134700 0.89827
134800 0.89893
134900 0.90182
135000 0.90249
135100 0.90316
135200 0.90383
135300 0.9045
135400 0.90516
135500 0.90583
135600 0.9065
135700 0.9094
135800 0.91007
135900 0.91298
136000 0.91365
136100 0.91657
136200 0.91724
136300 0.92016
136400 0.92083
136500 0.92151
136600 0.91993
136700 0.92061
136800 0.91903
136900 0.91745
137000 0.91586
137100 0.91427
137200 0.91268
137300 0.91108
137400 0.90948
137500 0.90788
137600 0.90854
137700 0.9092
137800 0.90986
137900 0.91052
138000 0.91346
138100 0.91412
138200 0.91706
138300 0.92
138400 0.92066
138500 0.92133
138600 0.92427
138700 0.92494
138800 0.92561
138900 0.92627
139000 0.92694
139100 0.9299
139200 0.93057
139300 0.93124
139400 0.9342
139500 0.93717
139600 0.94014
139700 0.94311
139800 0.94609
139900 0.94907
140000 0.95436
140100 0.95735
140200 0.96034
140300 0.96333
140400 0.96633
140500 0.96702
140600 0.97002
140700 0.97071
140800 0.96908
140900 0.96977
141000 0.96814
141100 0.96883
141200 0.96719
141300 0.96555
141400 0.96623
141500 0.96691
141600 0.96526
141700 0.96828
141800 0.96896
141900 0.97198
142000 0.97267
142100 0.97569
142200 0.97872
142300 0.97941
142400 0.98244
142500 0.98313
142600 0.98382
142700 0.98216
142800 0.9805
142900 0.98118
143000 0.97952
143100 0.97785
143200 0.97853
143300 0.97685
143400 0.97753
143500 0.97822
143600 0.98126
143700 0.98195
143800 0.985
143900 0.98805
144000 0.99111
144100 0.9918
144200 0.99486
144300 0.99793
144400 0.99862
144500 0.99931
144600 1
144700 0.99831
144800 0.99661
144900 0.99492
145000 0.99322
145100 0.99151
145200 0.9898
145300 0.98809
145400 0.98638
145500 0.98466
145600 0.98294
145700 0.98122
145800 0.97949
145900 0.97776
146000 0.97603
146100 0.97429
146200 0.97255
146300 0.9708
146400 0.96906
146500 0.96731
146600 0.96555
146700 0.9638
146800 0.96204
146900 0.96269
147000 0.96093
147100 0.96158
147200 0.95981
147300 0.96046
147400 0.95869
147500 0.95934
147600 0.95999
147700 0.95821
147800 0.95642
147900 0.95463
148000 0.95284
148100 0.95349
148200 0.94925
148300 0.94745
148400 0.94564
148500 0.94384
148600 0.94202
148700 0.94021
148800 0.93839
148900 0.93657
149000 0.93475
149100 0.93292
149200 0.93109
149300 0.92679
149400 0.92496
149500 0.92311
149600 0.9188
149700 0.91695
149800 0.9151
149900 0.91077
150000 0.90891
150100 0.90705
150200 0.90518
150300 0.9033
150400 0.90143
150500 0.89955
150600 0.89767
150700 0.89578
150800 0.89389
150900 0.892
151000 0.88762
151100 0.88572
151200 0.88382
151300 0.87942
151400 0.87501
151500 0.8706
151600 0.86619
151700 0.85926
151800 0.85233
151900 0.84539
152000 0.83844
152100 0.83148
152200 0.822
152300 0.81502
152400 0.80551
152500 0.79851
152600 0.79149
152700 0.78196
152800 0.77492
152900 0.76787
153000 0.76082
153100 0.75375
153200 0.7492
153300 0.74212
153400 0.73502
153500 0.72792
153600 0.72081
153700 0.71368
153800 0.7068
153900 0.69966
154000 0.69251
154100 0.68535
154200 0.67817
154300 0.67328
154400 0.66609
154500 0.66143
154600 0.65931
154700 0.65465
154800 0.65252
154900 0.65039
155000 0.64826
155100 0.64868
155200 0.64909
155300 0.64696
155400 0.64737
155500 0.64779
155600 0.64821
155700 0.64862
155800 0.6516
155900 0.65202
156000 0.65244
156100 0.65286
156200 0.65585
156300 0.65627
156400 0.65926
156500 0.65969
156600 0.66269
156700 0.66311
156800 0.66611
156900 0.66654
157000 0.66696
157100 0.66997
157200 0.6704
157300 0.67083
157400 0.67125
157500 0.66909
157600 0.66951
157700 0.66994
157800 0.66776
157900 0.66819
158000 0.66601
158100 0.66383
158200 0.66425
158300 0.66206
158400 0.65987
158500 0.65768
158600 0.65287
158700 0.65067
158800 0.64846
158900 0.64364
159000 0.64142
159100 0.63659
159200 0.63175
159300 0.62952
159400 0.62467
159500 0.61981
159600 0.61757
159700 0.61269
159800 0.61045
159900 0.6082
160000 0.60594
160100 0.60368
160200 0.60142
160300 0.59916
160400 0.59953
160500 0.59726
160600 0.59764
160700 0.59801
160800 0.59838
160900 0.59875
161000 0.59647
161100 0.59684
161200 0.59721
161300 0.59493
161400 0.5953
161500 0.59567
161600 0.59337
161700 0.59108
161800 0.59144
161900 0.58914
162000 0.58684
162100 0.58453
162200 0.58222
162300 0.57991
162400 0.57492
162500 0.5726
162600 0.5676
162700 0.56259
162800 0.55757
162900 0.55255
163000 0.54484
163100 0.53711
163200 0.52965
163300 0.52191
163400 0.51416
163500 0.5037
163600 0.49324
163700 0.48275
163800 0.47226
163900 0.46175
164000 0.45123
164100 0.438
164200 0.42745
164300 0.41419
164400 0.40361
164500 0.39031
164600 0.377
164700 0.36638
164800 0.35303
164900 0.33967
165000 0.32901
165100 0.31562
165200 0.30493
165300 0.2915
165400 0.28079
165500 0.26777
165600 0.25618
165700 0.24487
165800 0.23407
165900 0.22301
166000 0.21276
166100 0.2028
166200 0.19307
166300 0.1836
166400 0.17442
166500 0.16603
166600 0.15762
166700 0.14948
166800 0.14213
166900 0.13507
167000 0.12825
167100 0.12197
167200 0.11571
167300 0.10997
167400 0.1048
167500 0.099344
167600 0.094712
167700 0.09035
167800 0.085983
167900 0.082164
168000 0.078368
168100 0.074789
168200 0.07151
168300 0.068227
168400 0.065494
168500 0.062731
168600 0.059992
168700 0.057528
168800 0.055033
168900 0.05284
169000 0.050896
169100 0.048699
169200 0.047028
169300 0.045104
169400 0.043457
169500 0.042088
169600 0.040437
169700 0.039064
169800 0.037689
169900 0.036592
170000 0.035494
170100 0.034394
170200 0.033293
170300 0.032191
170400 0.03134
170500 0.030264
170600 0.029411
170700 0.028585
170800 0.027676
170900 0.026809
171000 0.02596
171100 0.025085
171200 0.024189
171300 0.023309
171400 0.022406
171500 0.02145
171600 0.020516
171700 0.019522
171800 0.018498
171900 0.017467
172000 0.01644
172100 0.015382
172200 0.014324
172300 0.01326
172400 0.012223
172500 0.011154
172600 0.010137
172700 0.0091167
172800 0.008092
172900 0.0071031
173000 0.0061957
173100 0.0052644
173200 0.004429
173300 0.0035669
173400 0.0027878
173500 0.0018864
173600 0.0020018
173700 0.0012653
173800 0.0065935
173900 0.0070697
174000 0.0071225
174100 0.0067224
174200 0.0058199
174300 0.0045633
174400 0.0030411
174500 0.0012565
174600 0.0032659
174700 0.00067398
174800 0.001851
174900 0.0025351
175000 0.0029103
175100 0.0039355
175200 0.003831
175300 0.0031693
175400 0.0026594
175500 0.0022225
175600 0.0018262
175700 0.0014555
175800 0.0010516
175900 0.0012147
176000 0.0010998
176100 0.0010027
176200 0.00091999
176300 0.0008523
176400 0.00076913
176500 0.00063472
176600 0.00059495
176700 0.00054408
176800 0.00049344
176900 0.00044449
177000 0.0003984
177100 0.00034672
177200 0.00032387
177300 0.00030216
177400 0.0002841
177500 0.00026824
177600 0.00025348
177700 0.00023747
177800 0.00022385
177900 0.00021167
178000 0.00020094
178100 0.00019182
178200 0.00018312
178300 0.00017533
178400 0.00016823
178500 0.00016192
178600 0.00015589
178700 0.00015054
178800 0.00014508
178900 0.00014248
179000 0.00013979
179100 0.00013737
179200 0.00013488
179300 0.00013268
179400 0.00013042
179500 0.00012816
179600 0.00014402
179700 0.0001488
179800 0.00015001
179900 0.00014938
180000 0.00014852
180100 0.00014685
180200 0.00014619
180300 0.00014295
180400 0.00013688
180500 0.00011873
180600 0.00011942
180700 0.00011994
180800 0.00012018
180900 0.00012081
181000 0.00012112
181100 0.00012181
181200 0.00012218
181300 0.00012269
181400 0.00012285
181500 0.00012283
181600 0.00012308
181700 0.00012329
181800 0.0001233
181900 0.00014164
182000 0.00014855
182100 0.00015145
182200 0.00015174
182300 0.00015072
182400 0.00014903
182500 0.00014577
182600 0.00014146
182700 0.00013543
182800 0.00012883
182900 0.00011896
183000 0.00011776
183100 0.00011625
183200 0.00011445
183300 0.00011297
183400 0.00011149
183500 0.00011004
183600 0.00010856
183700 0.00010711
183800 0.00010565
183900 0.00010392
184000 0.00010165
184100 9.9368e-05
184200 9.7117e-05
184300 9.5136e-05
184400 9.285e-05
184500 8.6672e-05
184600 9.6902e-05
184700 9.9205e-05
184800 9.9624e-05
184900 9.9099e-05
185000 9.8056e-05
185100 9.6585e-05
185200 9.4533e-05
185300 9.2693e-05
185400 9.0514e-05
185500 8.7753e-05
185600 8.4897e-05
185700 8.1763e-05
185800 7.8595e-05
185900 7.6219e-05
186000 7.5126e-05
186100 7.4799e-05
186200 7.392e-05
186300 7.218e-05
186400 6.8321e-05
186500 6.111e-05
186600 6.0467e-05
186700 5.9823e-05
186800 5.9486e-05
186900 5.8902e-05
187000 5.8287e-05
187100 5.8041e-05
187200 5.7487e-05
187300 5.7271e-05
187400 6.4059e-05
187500 6.5729e-05
187600 6.6197e-05
187700 6.5614e-05
187800 6.4134e-05
187900 6.0981e-05
188000 5.442e-05
188100 5.3953e-05
188200 5.3796e-05
188300 5.3298e-05
188400 5.283e-05
188500 5.2361e-05
188600 5.2172e-05
188700 5.1702e-05
188800 5.1201e-05
188900 5.0699e-05
189000 5.0477e-05
189100 4.9632e-05
189200 5.3677e-05
189300 5.5357e-05
189400 5.6447e-05
189500 5.7101e-05
189600 5.7193e-05
189700 5.6724e-05
189800 5.5691e-05
189900 5.2562e-05
190000 4.5363e-05
190100 4.4792e-05
190200 4.4221e-05
190300 4.3649e-05
190400 4.3076e-05
190500 4.2503e-05
190600 4.2211e-05
190700 4.1605e-05
190800 4.1973e-05
190900 4.7496e-05
191000 4.7898e-05
191100 4.7608e-05
191200 4.6752e-05
191300 4.5264e-05
191400 4.3775e-05
191500 4.2347e-05
191600 4.1013e-05
191700 3.974e-05
191800 3.9129e-05
191900 3.8834e-05
192000 3.8822e-05
192100 3.9159e-05
192200 3.9717e-05
192300 4.0435e-05
192400 4.1089e-05
192500 4.1935e-05
192600 4.2305e-05
192700 4.2454e-05
192800 4.2413e-05
192900 4.2371e-05
193000 4.1916e-05
193100 4.127e-05
193200 4.0465e-05
193300 3.9594e-05
193400 3.8946e-05
193500 3.8138e-05
193600 3.7775e-05
193700 3.7221e-05
193800 3.6984e-05
193900 3.6429e-05
194000 3.6032e-05
194100 3.5252e-05
194200 3.4631e-05
194300 3.3593e-05
194400 3.281e-05
194500 3.2218e-05
194600 3.1709e-05
194700 3.1943e-05
194800 3.2172e-05
194900 3.2766e-05
195000 3.3072e-05
195100 3.357e-05
195200 3.3652e-05
195300 3.3862e-05
195400 3.3622e-05
195500 3.3478e-05
195600 3.2819e-05
195700 3.2224e-05
195800 3.1121e-05
195900 3.004e-05
196000 2.8374e-05
196100 2.6891e-05
196200 2.6106e-05
196300 2.685e-05
196400 2.7646e-05
196500 2.8178e-05
196600 2.8513e-05
196700 2.8615e-05
196800 2.8607e-05
196900 2.8492e-05
197000 2.8334e-05
197100 2.8206e-05
197200 2.8029e-05
197300 2.7871e-05
197400 2.7719e-05
197500 2.7596e-05
197600 2.7425e-05
197700 2.7234e-05
197800 2.7003e-05
197900 2.6769e-05
198000 2.6489e-05
198100 2.6144e-05
198200 2.5847e-05
198300 2.5573e-05
198400 2.5367e-05
198500 2.5259e-05
198600 2.5213e-05
198700 2.5232e-05
198800 2.5225e-05
198900 2.5274e-05
199000 2.5237e-05
199100 2.5187e-05
199200 2.5039e-05
199300 2.4681e-05
199400 2.4076e-05
199500 2.285e-05
199600 2.131e-05
199700 2.2495e-05
199800 2.4332e-05
199900 2.567e-05
2e+05 2.626e-05
200100 2.4912e-05
200200 2.2775e-05
200300 2.1504e-05
200400 2.1343e-05
200500 2.1211e-05
200600 2.1047e-05
200700 2.0882e-05
200800 2.0714e-05
200900 2.0579e-05
201000 2.0444e-05
201100 2.0301e-05
201200 2.1249e-05
201300 2.2745e-05
201400 2.3389e-05
201500 2.3713e-05
201600 2.3771e-05
201700 2.3723e-05
201800 2.3622e-05
201900 2.3517e-05
202000 2.3296e-05
202100 2.2965e-05
202200 2.2597e-05
202300 2.2248e-05
202400 2.1816e-05
202500 2.1276e-05
202600 2.0646e-05
202700 1.9665e-05
202800 1.872e-05
202900 1.9999e-05
203000 2.068e-05
203100 2.0982e-05
203200 2.1126e-05
203300 2.1103e-05
203400 2.1019e-05
203500 2.0946e-05
203600 2.0728e-05
203700 2.0104e-05
203800 1.7728e-05
203900 1.6958e-05
204000 1.6872e-05
204100 1.6787e-05
204200 1.6704e-05
204300 1.6695e-05
204400 1.8854e-05
204500 1.9328e-05
204600 1.9449e-05
204700 1.9526e-05
204800 1.9606e-05
204900 1.968e-05
205000 1.9726e-05
205100 1.9746e-05
205200 1.983e-05
205300 1.9809e-05
205400 1.9559e-05
205500 1.928e-05
205600 1.8972e-05
205700 1.8547e-05
205800 1.7841e-05
205900 1.5602e-05
206000 1.6363e-05
206100 1.6357e-05
206200 1.6389e-05
206300 1.6353e-05
206400 1.6354e-05
206500 1.6355e-05
206600 1.6359e-05
206700 1.6364e-05
